創業5年目ベンチャーのJavaエンジニア！リーダー候補Wanted!!,https://www.wantedly.com/projects/137993
スタートアップで会社と一緒に成長したいフロントエンドエンジニア,https://www.wantedly.com/projects/142577
Pythonも覚えたい！他言語から転向したいエンジニアWanted!!,https://www.wantedly.com/projects/142880
飲みニケーションで熱く語りたいRailsエンジニアWanted!!,https://www.wantedly.com/projects/146199
Rubyの女神Wanted!! Rails使ってガリガリ開発しよう！,https://www.wantedly.com/projects/148847
スタートアップで会社と一緒に成長したいサーバーサイドエンジニア,https://www.wantedly.com/projects/150500
PHPスキルを活用して更にキャリアアップ！ペチパーWanted!!,https://www.wantedly.com/projects/151071
自分のアイデアを形に！Pythonエンジニアを目指す人Wanted!!,https://www.wantedly.com/projects/151704
Pythonの女神Wanted！実務未経験でもポテンシャル採用します！,https://www.wantedly.com/projects/152000
一緒に会社を創っていきたい！急成長企業の主役になるJavaエンジニア募集！,https://www.wantedly.com/projects/153183
自社開発！技術的チャレンジをしながら納得した要件で開発したい人,https://www.wantedly.com/projects/153191
自社開発！技術的チャレンジをしながら納得した要件で開発したい人,https://www.wantedly.com/projects/153191
人当たりに自信あり！コミュ力の高いエンジニアWanted!!,https://www.wantedly.com/projects/153467
エンジニア集団の中で実力を発揮したいPHP開発エンジニアWanted!!,https://www.wantedly.com/projects/154085
Rubyの女神Wanted!!設立5年目ベンチャーでRails開発しよう！,https://www.wantedly.com/projects/155089
eSports採用！？ゲームも仕事もしよう エンジニア募集,https://www.wantedly.com/projects/156937
ゲーミング採用開始!! iOS/Android エンジニア募集,https://www.wantedly.com/projects/157076
Ruby on Railsでガンガン開発したいエンジニアWanted!!,https://www.wantedly.com/projects/157324
会社を創っていくのは自分だ！という意気込みのエンジニアWanted!!,https://www.wantedly.com/projects/157918
恋活アプリ"イヴイヴ"をグロースさせるエンジニア募集してます！,https://www.wantedly.com/projects/159221
バーベキューなど社内イベントがたくさんあるので全社員との交流ができます！,https://www.wantedly.com/projects/159343
「OTAKU」を世の中に広めるフロントエンドエンジニア募集！,https://www.wantedly.com/projects/160357
Pythonの女神Wanted！独学で頑張ってる方来てください！！,https://www.wantedly.com/projects/162737
